2.811220000000000255e+03 6.054718384621243104e+02 -4.854957900535043613e+00
2.811240000000000236e+03 6.053705990375709689e+02 -5.275377610223745961e+00
2.811260000000000218e+03 6.052605923774992789e+02 -5.730351761657372478e+00
2.811280000000000200e+03 6.051412165450942666e+02 -6.210492270277492288e+00
2.811300000000000182e+03 6.050120858679428011e+02 -6.703563824696600726e+00
2.811320000000000164e+03 6.048730865758369646e+02 -7.194675359895541966e+00
2.811340000000000146e+03 6.047244246194655943e+02 -7.666885638817969806e+00
2.811360000000000127e+03 6.045666566040363250e+02 -8.102293264766839087e+00
2.811380000000000109e+03 6.044006941574190250e+02 -8.483590533910456699e+00
2.811400000000000091e+03 6.042277737081932401e+02 -8.795925147653282039e+00
2.811420000000000073e+03 6.040493883230045640e+02 -9.028783157474217447e+00
2.811440000000000055e+03 6.038671847331136178e+02 -9.177516678330004396e+00
2.811460000000000036e+03 6.036828364084977920e+02 -9.244162327529396705e+00
2.811480000000000018e+03 6.034979093473116336e+02 -9.237331602334217351e+00
2.811500000000000000e+03 6.033137395385133459e+02 -9.171171373560826012e+00
2.811519999999999982e+03 6.031313388825391257e+02 -9.063609193261731534e+00
2.811539999999999964e+03 6.029513404761225956e+02 -8.934234983536041952e+00
2.811559999999999945e+03 6.027739867584998592e+02 -8.802191216380787608e+00
2.811579999999999927e+03 6.025991572351208561e+02 -8.684362368489136230e+00
2.811599999999999909e+03 6.024264279454738471e+02 -8.594026261507742959e+00
2.811619999999999891e+03 6.022551529365395027e+02 -8.540009581118392035e+00
2.811639999999999873e+03 6.020845576854115961e+02 -8.526309024193233554e+00
2.811659999999999854e+03 6.019138361878303840e+02 -8.552113841125589033e+00
2.811679999999999836e+03 6.017422439234875355e+02 -8.612171205856235190e+00
2.811700000000000273e+03 6.015691804714742830e+02 -8.697462455834516604e+00
2.811720000000000255e+03 6.013942555705488076e+02 -8.796174352217196457e+00
2.811740000000000236e+03 6.012173330548158674e+02 -8.894945187222656813e+00
2.811760000000000218e+03 6.010385473428891601e+02 -8.980328786889613113e+00
2.811780000000000200e+03 6.008582895756447897e+02 -9.040362450453201859e+00
2.811800000000000182e+03 6.006771626793554333e+02 -9.066063369977316100e+00
2.811820000000000164e+03 6.004959089940432477e+02 -9.052639125725658431e+00
2.811840000000000146e+03 6.003153182696862586e+02 -9.000213490332393818e+00
2.811860000000000127e+03 6.001361271438381664e+02 -8.913938724265443980e+00
2.811880000000000109e+03 5.999589227477731583e+02 -8.803477662263150094e+00
2.811900000000000091e+03 5.997840622407792353e+02 -8.681956731047788978e+00
2.811920000000000073e+03 5.996116170425591463e+02 -8.564572606723066528e+00
2.811940000000000055e+03 5.994413466649737074e+02 -8.467061794782845041e+00
2.811960000000000036e+03 5.992727030189794277e+02 -8.404211182411701841e+00
2.811980000000000018e+03 5.991048630615921411e+02 -8.388522971725370425e+00
2.812000000000000000e+03 5.989367861769804904e+02 -8.429077583481992875e+00
2.812019999999999982e+03 5.987672924044456977e+02 -8.530591268831132723e+00
2.812039999999999964e+03 5.985951576062900585e+02 -8.692650268067959374e+00
2.812059999999999945e+03 5.984192222080968122e+02 -8.909133337431208943e+00
2.812079999999999927e+03 5.982385090946804667e+02 -9.167890561173036801e+00
2.812099999999999909e+03 5.980523442287907301e+02 -9.450819220136663645e+00
2.812119999999999891e+03 5.978604701977142213e+02 -9.734531920541087402e+00
2.812139999999999873e+03 5.976631387948602878e+02 -9.991810580410497522e+00
2.812159999999999854e+03 5.974611657745984985e+02 -1.019393619053241196e+01
2.812179999999999836e+03 5.972559310664138366e+02 -1.031376865296105549e+01
2.812200000000000273e+03 5.970493131195255501e+02 -1.032915984819097055e+01
2.812220000000000255e+03 5.968435570535384613e+02 -1.022603717538724410e+01
2.812240000000000236e+03 5.966410906166086079e+02 -1.000042557327097015e+01
2.812260000000000218e+03 5.964443150290219364e+02 -9.658879470732713912e+00
2.812280000000000200e+03 5.962554043294314852e+02 -9.217226229001525439e+00
2.812300000000000182e+03 5.960761439561855468e+02 -8.697993176943251470e+00
2.812320000000000164e+03 5.959078283664233595e+02 -8.127205698696327474e+00
2.812340000000000146e+03 5.957512228008854436e+02 -7.531283747190322231e+00
2.812360000000000127e+03 5.956065814270438068e+02 -6.934573661076451678e+00
2.812380000000000109e+03 5.954737062324454655e+02 -6.357757005868364786e+00
2.812400000000000091e+03 5.953520289885819921e+02 -5.817113247240824236e+00
2.812420000000000073e+03 5.952407009022123248e+02 -5.324451575688109450e+00
2.812440000000000055e+03 5.951386789233880563e+02 -4.887472157943230755e+00
2.812460000000000036e+03 5.950448023846325896e+02 -4.510340833803130778e+00
2.812480000000000018e+03 5.949578573938891850e+02 -4.194317143393742064e+00
2.812500000000000000e+03 5.948766289859051994e+02 -3.938340082817246124e+00
2.812519999999999982e+03 5.947999423917989361e+02 -3.739525787927265199e+00
2.812539999999999964e+03 5.947266953272684304e+02 -3.593568993643966092e+00
2.812559999999999945e+03 5.946558831223654806e+02 -3.495060785441148177e+00
2.812579999999999927e+03 5.945866181362827092e+02 -3.437746135295220995e+00
2.812599999999999909e+03 5.945181444161634090e+02 -3.414747070798314521e+00
2.812619999999999891e+03 5.944498480269119227e+02 -3.418775569939098702e+00
2.812639999999999873e+03 5.943812630632453420e+02 -3.442355006355128033e+00
2.812659999999999854e+03 5.943120730480957263e+02 -3.478061395046503801e+00
2.812679999999999836e+03 5.942421072740842192e+02 -3.518787497002843878e+00
2.812700000000000273e+03 5.941713316787875101e+02 -3.558023329673923207e+00
2.812720000000000255e+03 5.940998340579411661e+02 -3.590138661001394560e+00
2.812740000000000236e+03 5.940278038061595680e+02 -3.610646472422778253e+00
2.812760000000000218e+03 5.939555067395342576e+02 -3.616422763026638787e+00
2.812780000000000200e+03 5.938832561769779659e+02 -3.605859610398192139e+00
2.812800000000000182e+03 5.938113817886458037e+02 -3.578933814294380067e+00
2.812820000000000164e+03 5.937401979899760818e+02 -3.537182271759325758e+00
2.812840000000000146e+03 5.936699737399811738e+02 -3.483586777071416396e+00
2.812860000000000127e+03 5.936009054840562840e+02 -3.422380177897931475e+00
2.812880000000000109e+03 5.935330945334753778e+02 -3.358797658255347152e+00
2.812900000000000091e+03 5.934665298000300027e+02 -3.298796278540368387e+00
2.812920000000000073e+03 5.934010762173916191e+02 -3.248770050481987859e+00
2.812940000000000055e+03 5.933364687300221476e+02 -3.215281466159471524e+00
2.812960000000000036e+03 5.932723113554236534e+02 -3.204824261510996752e+00
2.812980000000000018e+03 5.932080806203653083e+02 -3.223623443595303950e+00
2.813000000000000000e+03 5.931431326378751692e+02 -3.277470528828587248e+00
2.813019999999999982e+03 5.930767131999766661e+02 -3.371584229328062676e+00
2.813039999999999964e+03 5.930079705325158557e+02 -3.510480681422456950e+00
2.813059999999999945e+03 5.929359707112454316e+02 -3.697833155625343871e+00
2.813079999999999927e+03 5.928597161783615093e+02 -3.936299115663833170e+00
2.813099999999999909e+03 5.927781682189450976e+02 -4.227293592754067575e+00
2.813119999999999891e+03 5.926902746494962457e+02 -4.570692591401880556e+00
2.813139999999999873e+03 5.925950041978584295e+02 -4.964460949231116693e+00
2.813159999999999854e+03 5.924913889958475011e+02 -5.404217298001236180e+00
2.813179999999999836e+03 5.923785761016703191e+02 -5.882776213572516788e+00
2.813200000000000273e+03 5.922558877687376935e+02 -6.389745380379705075e+00
2.813220000000000255e+03 5.921228883283930600e+02 -6.911293986167054371e+00
2.813240000000000236e+03 5.919794526706510851e+02 -7.430248081539921223e+00
2.813260000000000218e+03 5.918258282262289640e+02 -7.926673461297561118e+00
2.813280000000000200e+03 5.916626793098960206e+02 -8.379068411830136398e+00
2.813300000000000182e+03 5.914911012830692698e+02 -8.766178990156559436e+00
2.813320000000000164e+03 5.913125933452269010e+02 -9.069277646365204504e+00
2.813340000000000146e+03 5.911289839208052399e+02 -9.274552740446013743e+00
2.813360000000000127e+03 5.909423111167920979e+02 -9.375121540061623904e+00
2.813380000000000109e+03 5.907546709221174979e+02 -9.372183283282181421e+00
2.813400000000000091e+03 5.905680536410089871e+02 -9.274998313055322186e+00
2.813420000000000073e+03 5.903841929373332960e+02 -9.099681016333232009e+00
2.813440000000000055e+03 5.902044487071103731e+02 -8.867090940926873444e+00
2.813460000000000036e+03 5.900297372550496675e+02 -8.600296523477219068e+00
2.813480000000000018e+03 5.898605122901061577e+02 -8.322105723044749936e+00
2.813500000000000000e+03 5.896967914029909252e+02 -8.053031755269369540e+00
2.813519999999999982e+03 5.895382172204348308e+02 -7.809875468301388679e+00
2.813539999999999964e+03 5.893841405568102800e+02 -7.604933021607731547e+00
2.813559999999999945e+03 5.892337139390039056e+02 -7.445729154207625378e+00
2.813579999999999927e+03 5.890859863678352895e+02 -7.335136258353376348e+00
2.813599999999999909e+03 5.889399929308283390e+02 -7.271752855059570919e+00
2.813619999999999891e+03 5.887948350113321112e+02 -7.250454019365283109e+00
2.813639999999999873e+03 5.886497481752504655e+02 -7.263068857215826846e+00
2.813659999999999854e+03 5.885041553680160860e+02 -7.299171498114661816e+00
2.813679999999999836e+03 5.883577031715165049e+02 -7.346983416225777219e+00
2.813700000000000273e+03 5.882102789867606134e+02 -7.394374880329722899e+00
2.813720000000000255e+03 5.880620074975691978e+02 -7.429926656175895872e+00
2.813740000000000236e+03 5.879132258854954216e+02 -7.443974750523958406e+00
2.813760000000000218e+03 5.877644391776515249e+02 -7.429537241719386564e+00
2.813780000000000200e+03 5.876162592172572658e+02 -7.383003862381297466e+00
2.813800000000000182e+03 5.874693330507565179e+02 -7.304492962972242154e+00
2.813820000000000164e+03 5.873242679725656217e+02 -7.197824030195041800e+00
2.813840000000000146e+03 5.871815609412878985e+02 -7.070116003341438748e+00
2.813860000000000127e+03 5.870415392218342276e+02 -6.931082258027607246e+00
2.813880000000000109e+03 5.869043172535322128e+02 -6.792132401089568283e+00
2.813900000000000091e+03 5.867697724028842003e+02 -6.665402889979376688e+00
2.813920000000000073e+03 5.866375399194542979e+02 -6.562820012683864945e+00
2.813940000000000055e+03 5.865070257047102587e+02 -6.495262609694295364e+00
2.813960000000000036e+03 5.863774345697221406e+02 -6.471853548789862742e+00
2.813980000000000018e+03 5.862478114146391590e+02 -6.499372118782138941e+00
2.814000000000000000e+03 5.861170931531142969e+02 -6.581761875235834225e+00
2.814019999999999982e+03 5.859841697726023995e+02 -6.719705544125427643e+00
2.814039999999999964e+03 5.858479533532915866e+02 -6.910254234176551158e+00
2.814059999999999945e+03 5.857074538481974741e+02 -7.146527973388814736e+00
2.814079999999999927e+03 5.855618596962838183e+02 -7.417545278253064645e+00
2.814099999999999909e+03 5.854106197504402189e+02 -7.708281395722162976e+00
2.814119999999999891e+03 5.852535206964271310e+02 -8.000084405895957929e+00
2.814139999999999873e+03 5.850907514757165018e+02 -8.271576792114647247e+00
2.814159999999999854e+03 5.849229441326265260e+02 -8.500115106626861206e+00
2.814179999999999836e+03 5.847511801376069798e+02 -8.663764059579149190e+00
2.814200000000000273e+03 5.845769536308307579e+02 -8.743581236462148354e+00
2.814220000000000255e+03 5.844020888058255423e+02 -8.725847416153325042e+00
2.814240000000000236e+03 5.842286169498410118e+02 -8.603796368006841888e+00
2.814260000000000218e+03 5.840586272854440040e+02 -8.378450928221049310e+00
2.814280000000000200e+03 5.838941119123329599e+02 -8.058366730268147649e+00
2.814300000000000182e+03 5.837368263906819266e+02 -7.658358543955748665e+00
2.814320000000000164e+03 5.835881835011881549e+02 -7.197527770467033292e+00
2.814340000000000146e+03 5.834491896879031856e+02 -6.697034336879888805e+00
2.814360000000000127e+03 5.833204251403698208e+02 -6.178032709625036034e+00
2.814380000000000109e+03 5.832020609248581877e+02 -5.660058057661604636e+00
2.814400000000000091e+03 5.830939027933517309e+02 -5.159979572999111141e+00
2.814420000000000073e+03 5.829954504008441063e+02 -4.691492763846377478e+00
2.814440000000000055e+03 5.829059622065769872e+02 -4.265035346394173921e+00
2.814460000000000036e+03 5.828245190220711720e+02 -3.887982605331376629e+00
2.814480000000000018e+03 5.827500819888089154e+02 -3.564989947572401618e+00
2.814500000000000000e+03 5.826815430923716121e+02 -3.298382417598235694e+00
2.814519999999999982e+03 5.826177679821923903e+02 -3.088527295134068762e+00
2.814539999999999964e+03 5.825576317987498669e+02 -2.934157031470454591e+00
2.814559999999999945e+03 5.825000491342060513e+02 -2.832633205505218132e+00
2.814579999999999927e+03 5.824439992693727390e+02 -2.780156510880395171e+00
2.814599999999999909e+03 5.823885476419553697e+02 -2.771936337762095359e+00
2.814619999999999891e+03 5.823328641839991633e+02 -2.802337010727984357e+00
2.814639999999999873e+03 5.822762388250331469e+02 -2.865018487470246455e+00
2.814659999999999854e+03 5.822180940953610389e+02 -2.953088038044525465e+00
2.814679999999999836e+03 5.821579944636181381e+02 -3.059276612654270089e+00
2.814700000000000273e+03 5.820956518184854076e+02 -3.176149276515857434e+00
2.814720000000000255e+03 5.820309263660252554e+02 -3.296353154762288629e+00
2.814740000000000236e+03 5.819638222238423850e+02 -3.412899735979918248e+00
2.814760000000000218e+03 5.818944771123418604e+02 -3.519468911037245018e+00
2.814780000000000200e+03 5.818231459032147086e+02 -3.610715393302260434e+00
2.814800000000000182e+03 5.817501782365708323e+02 -3.682551423212628627e+00
2.814820000000000164e+03 5.816759909518751783e+02 -3.732377131166488837e+00
2.814840000000000146e+03 5.816010366688266231e+02 -3.759232312573489665e+00
2.814860000000000127e+03 5.815257702738741727e+02 -3.763850536966121929e+00
2.814880000000000109e+03 5.814506153860434097e+02 -3.748607942992500330e+00
2.814900000000000091e+03 5.813759328570725984e+02 -3.717372311677948016e+00
2.814920000000000073e+03 5.813019931515999588e+02 -3.675270313236948638e+00
2.814940000000000055e+03 5.812289539795920064e+02 -3.628399621214536186e+00
2.814960000000000036e+03 5.811568439912591657e+02 -3.583516256221021656e+00
2.814980000000000018e+03 5.810855527200172901e+02 -3.547725898515686094e+00
2.815000000000000000e+03 5.810148264735416888e+02 -3.528201453082026262e+00
2.815019999999999982e+03 5.809442694886088248e+02 -3.531940212305125115e+00
2.815039999999999964e+03 5.808733495135156772e+02 -3.565563706259366139e+00
2.815059999999999945e+03 5.808014070122462726e+02 -3.635153855726448224e+00
2.815079999999999927e+03 5.807276673983458295e+02 -3.746110942273601641e+00
2.815099999999999909e+03 5.806512560544376811e+02 -3.903013474475832911e+00
2.815119999999999891e+03 5.805712163251972697e+02 -4.109456893456432169e+00
2.815139999999999873e+03 5.804865311375826877e+02 -4.367848357952432536e+00
2.815159999999999854e+03 5.803961493355202492e+02 -4.679138519013893216e+00
2.815179999999999836e+03 5.802990180922849959e+02 -5.042480985231165391e+00
2.815200000000000273e+03 5.801941228265995960e+02 -5.454825368497618676e+00
2.815220000000000255e+03 5.800805356914073627e+02 -5.910474774923443420e+00
2.815240000000000236e+03 5.799574727638622562e+02 -6.400671750129711235e+00
2.815260000000000218e+03 5.798243584119961724e+02 -6.913315716691600166e+00
2.815280000000000200e+03 5.796808928456499643e+02 -7.432951970071377978e+00
2.815300000000000182e+03 5.795271158670258274e+02 -7.941189485831765538e+00
2.815320000000000164e+03 5.793634568027139267e+02 -8.417681904297666051e+00
2.815340000000000146e+03 5.791907586654746183e+02 -8.841720816976362585e+00
2.815360000000000127e+03 5.790102650109399747e+02 -9.194341174352958390e+00
2.815380000000000109e+03 5.788235618132015361e+02 -9.460652208597839063e+00
2.815400000000000091e+03 5.786324740555445487e+02 -9.631951943974311092e+00
2.815420000000000073e+03 5.784389262982401760e+02 -9.707137955606674140e+00
2.815440000000000055e+03 5.782447853664654076e+02 -9.693042893446815356e+00
2.815460000000000036e+03 5.780517082414503420e+02 -9.603579667362483363e+00
2.815480000000000018e+03 5.778610177002747150e+02 -9.457883144535518483e+00
2.815500000000000000e+03 5.776736217753309575e+02 -9.277863746928888489e+00
2.815519999999999982e+03 5.774899839224136713e+02 -9.085658709555403334e+00
2.815539999999999964e+03 5.773101416400410244e+02 -8.901395076618703328e+00
2.815559999999999945e+03 5.771337645256611495e+02 -8.741508564704899342e+00
2.815579999999999927e+03 5.769602396519155718e+02 -8.617691628582914376e+00
2.815599999999999909e+03 5.767887720442945465e+02 -8.536420698003928109e+00
2.815619999999999891e+03 5.766184896744994148e+02 -8.498958655799430773e+00
2.815639999999999873e+03 5.764485445419318239e+02 -8.501730481673799744e+00
2.815659999999999854e+03 5.762782030925958452e+02 -8.536999554626437003e+00
2.815679999999999836e+03 5.761069205100365025e+02 -8.593807451824792665e+00
2.815700000000000273e+03 5.759343937438289913e+02 -8.659150231057108016e+00
2.815720000000000255e+03 5.757605889598308977e+02 -8.719351797842078255e+00
2.815740000000000236e+03 5.755857401989009077e+02 -8.761551851034182548e+00
2.815760000000000218e+03 5.754103182250108830e+02 -8.775171614604992953e+00
2.815780000000000200e+03 5.752349717615896907e+02 -8.753177750525880541e+00
2.815800000000000182e+03 5.750604470307769134e+02 -8.692958531588903526e+00
2.815820000000000164e+03 5.748874949039231979e+02 -8.596670135568508897e+00
2.815840000000000146e+03 5.747167769554076813e+02 -8.470998889199639947e+00
2.815860000000000127e+03 5.745487817546522820e+02 -8.326392556941215162e+00
2.815880000000000109e+03 5.743837607507016401e+02 -8.175902212958886750e+00
2.815900000000000091e+03 5.742216895532851595e+02 -8.033824840791927713e+00
2.815920000000000073e+03 5.740622569150682466e+02 -7.914327169676809604e+00
2.815940000000000055e+03 5.739048802025029090e+02 -7.830186214608425566e+00
2.815960000000000036e+03 5.737487442356883776e+02 -7.791718121431781441e+00
2.815980000000000018e+03 5.735928595159342649e+02 -7.805910048854356020e+00
2.816000000000000000e+03 5.734361359250264059e+02 -7.875736893066741295e+00
2.816019999999999982e+03 5.732774684262412848e+02 -7.999642518112715095e+00
2.816039999999999964e+03 5.731158314776879479e+02 -8.171191836425064636e+00
2.816059999999999945e+03 5.729503783132420267e+02 -8.378944576337216787e+00
2.816079999999999927e+03 5.727805397188600409e+02 -8.606652565421958556e+00
2.816099999999999909e+03 5.726061145152559675e+02 -8.833915096361060648e+00
2.816119999999999891e+03 5.724273412829373910e+02 -9.037415795516563932e+00
2.816139999999999873e+03 5.722449390479854401e+02 -9.192786647396067323e+00
2.816159999999999854e+03 5.720601051365139256e+02 -9.276993763577229046e+00
2.816179999999999836e+03 5.718744624208998175e+02 -9.270947449617400693e+00
2.816200000000000273e+03 5.716899558715105059e+02 -9.161876112125991511e+00
2.816220000000000255e+03 5.715087082733371062e+02 -8.944956954044803510e+00
2.816240000000000236e+03 5.713328541212447362e+02 -8.623820011013156872e+00
2.816260000000000218e+03 5.711643759180705047e+02 -8.209816688348658076e+00
2.816280000000000200e+03 5.710049659407877698e+02 -7.720260772797384874e+00
2.816300000000000182e+03 5.708559298602992840e+02 -7.176087843710621250e+00
2.816320000000000164e+03 5.707181386769503888e+02 -6.599447302765524270e+00
2.816340000000000146e+03 5.705920258188974685e+02 -6.011650277753774141e+00
2.816360000000000127e+03 5.704776195808149168e+02 -5.431710840597385292e+00
2.816380000000000109e+03 5.703745982591713073e+02 -4.875527009328561867e+00
2.816400000000000091e+03 5.702823559884881206e+02 -4.355610648958131215e+00
2.816420000000000073e+03 5.702000697519433743e+02 -3.881208744192134574e+00
2.816440000000000055e+03 5.701267614555169985e+02 -3.458651639258282451e+00
2.816460000000000036e+03 5.700613519049311435e+02 -3.091794184423181768e+00
2.816480000000000018e+03 5.700027058581014217e+02 -2.782456563783585413e+00
2.816500000000000000e+03 5.699496687301746078e+02 -2.530811476520730352e+00
2.816519999999999982e+03 5.699010962914671836e+02 -2.335695961117320252e+00
2.816539999999999964e+03 5.698558789089090624e+02 -2.194847029969688723e+00
2.816559999999999945e+03 5.698129617397374886e+02 -2.105072112375832472e+00
2.816579999999999927e+03 5.697713620369986529e+02 -2.062371787403262324e+00
2.816599999999999909e+03 5.697301843173246425e+02 -2.062033154396077705e+00
2.816619999999999891e+03 5.696886338088235107e+02 -2.098711577274510187e+00
2.816639999999999873e+03 5.696460282463348221e+02 -2.166516301889950480e+00
2.816659999999999854e+03 5.696018078075122730e+02 -2.259112786293671959e+00
2.816679999999999836e+03 5.695555427526861649e+02 -2.369851325779655404e+00
2.816700000000000273e+03 5.695069381762377816e+02 -2.491927931602308632e+00
2.816720000000000255e+03 5.694558351978662358e+02 -2.618579176047945545e+00
2.816740000000000236e+03 5.694022079449920284e+02 -2.743307430321085594e+00
2.816760000000000218e+03 5.693461557946138782e+02 -2.860127524344550309e+00
2.816780000000000200e+03 5.692878905876890485e+02 -2.963819915516796133e+00
2.816800000000000182e+03 5.692277188780321922e+02 -3.050170753086780984e+00
2.816820000000000164e+03 5.691660196864523868e+02 -3.116177539004730601e+00
2.816840000000000146e+03 5.691032186757626050e+02 -3.160197349902925890e+00
2.816860000000000127e+03 5.690397600726462315e+02 -3.182022906785046512e+00
2.816880000000000109e+03 5.689760778885812442e+02 -3.182873812947740078e+00
2.816900000000000091e+03 5.689125681683684661e+02 -3.165306572409090524e+00
2.816920000000000073e+03 5.688495637671996974e+02 -3.133049991253927136e+00
2.816940000000000055e+03 5.687873130350318434e+02 -3.090786748982316201e+00
2.816960000000000036e+03 5.687259632012036263e+02 -3.043902688439573012e+00
2.816980000000000018e+03 5.686655489045077729e+02 -2.998228668202433944e+00
2.817000000000000000e+03 5.686059857743894099e+02 -2.959796095992845544e+00
2.817019999999999982e+03 5.685470686284782005e+02 -2.934621916532333508e+00
2.817039999999999964e+03 5.684884735996389509e+02 -2.928531525229245425e+00
2.817059999999999945e+03 5.684297634102584880e+02 -2.947020566458605106e+00
2.817079999999999927e+03 5.683703950639279583e+02 -2.995149756660332230e+00
2.817099999999999909e+03 5.683097294072692875e+02 -3.077461417898027296e+00
2.817119999999999891e+03 5.682470422609223988e+02 -3.197902619189447737e+00
2.817139999999999873e+03 5.681815371671608546e+02 -3.359737777660009250e+00
2.817159999999999854e+03 5.681123601349598857e+02 -3.565433438611765204e+00
2.817179999999999836e+03 5.680386170977762959e+02 -3.816499915211680527e+00
2.817200000000000273e+03 5.679593950659842676e+02 -4.113279052065861308e+00
2.817220000000000255e+03 5.678737880932203552e+02 -4.454675433658222161e+00
2.817240000000000236e+03 5.677809291233144222e+02 -4.837840764950987804e+00
2.817260000000000218e+03 5.676800283706717209e+02 -5.257839721845231296e+00
2.817280000000000200e+03 5.675704182357078480e+02 -5.707346228307318192e+00
2.817300000000000182e+03 5.674516033038903515e+02 -6.176448149017511824e+00
2.817320000000000164e+03 5.673233124163697312e+02 -6.652657261413766676e+00
2.817340000000000146e+03 5.671855475554798431e+02 -7.121232548623609659e+00
2.817360000000000127e+03 5.670386223689552025e+02 -7.565906271779796022e+00
2.817380000000000109e+03 5.668831817867836662e+02 -7.970046531030016368e+00
2.817400000000000091e+03 5.667201944455449620e+02 -8.318194014454860508e+00
2.817420000000000073e+03 5.665509120640602987e+02 -8.597790222384512404e+00
2.817440000000000055e+03 5.663767946594152818e+02 -8.800807530779238164e+00
2.817460000000000036e+03 5.661994070010151745e+02 -8.924948709125489543e+00
2.817480000000000018e+03 5.660202977632212651e+02 -8.974129925644223960e+00
2.817500000000000000e+03 5.658408775009414740e+02 -8.958114538469139632e+00
2.817519999999999982e+03 5.656623121404849144e+02 -8.891354279935484328e+00
2.817539999999999964e+03 5.654854457100906302e+02 -8.791270010133750645e+00
2.817559999999999945e+03 5.653107604117077472e+02 -8.676294830326821028e+00
2.817579999999999927e+03 5.651383755334373973e+02 -8.563994089729483505e+00
2.817599999999999909e+03 5.649680811783632635e+02 -8.469492360207288684e+00
2.817619999999999891e+03 5.647993993042606462e+02 -8.404325430973013766e+00
2.817639999999999873e+03 5.646316632552775445e+02 -8.375737800501720898e+00
2.817659999999999854e+03 5.644641071636181096e+02 -8.386388826364967741e+00
2.817679999999999836e+03 5.642959575796767240e+02 -8.434415133638236028e+00
2.817700000000000273e+03 5.641265206383976647e+02 -8.513809426684924020e+00
2.817720000000000255e+03 5.639552586561031831e+02 -8.615097917834580343e+00
2.817740000000000236e+03 5.637818502610081168e+02 -8.726309565637787813e+00
2.817760000000000218e+03 5.636062283241287787e+02 -8.834217353978955245e+00
2.817780000000000200e+03 5.634285908407471197e+02 -8.925791222665312219e+00
2.817800000000000182e+03 5.632493815717068628e+02 -8.989738485370745380e+00
2.817820000000000164e+03 5.630692405072793463e+02 -9.017951995004185761e+00
2.817840000000000146e+03 5.628889280605565091e+02 -9.006649682482269270e+00
2.817860000000000127e+03 5.627092312102070082e+02 -8.957014441538360572e+00
2.817880000000000109e+03 5.625308628879992057e+02 -8.875218982579859528e+00
2.817900000000000091e+03 5.623543671295064996e+02 -8.771834714743260264e+00
2.817920000000000073e+03 5.621800413510768522e+02 -8.660737132794013249e+00
2.817940000000000055e+03 5.620078840248986580e+02 -8.557694747928016099e+00
2.817960000000000036e+03 5.618375720281338772e+02 -8.478844707803354197e+00
2.817980000000000018e+03 5.616684681796128871e+02 -8.439221183751280719e+00
2.818000000000000000e+03 5.614996567968534009e+02 -8.451434657495441982e+00
2.818019999999999982e+03 5.613300038762984059e+02 -8.524532209626796586e+00
2.818039999999999964e+03 5.611582383316240339e+02 -8.663025437319996414e+00
2.818059999999999945e+03 5.609830511835800735e+02 -8.866066826665841560e+00
2.818079999999999927e+03 5.608032096505787649e+02 -9.126792205153989812e+00
2.818099999999999909e+03 5.606176820406024035e+02 -9.431918167428223754e+00
2.818119999999999891e+03 5.604257667968026908e+02 -9.761767178243843546e+00
2.818139999999999873e+03 5.602272147563313638e+02 -1.009096187663355515e+01
2.818159999999999854e+03 5.600223288265723340e+02 -1.039002397460913052e+01
2.818179999999999836e+03 5.598120215109287301e+02 -1.062799077097469436e+01
2.818200000000000273e+03 5.595978109026470975e+02 -1.077589662230097467e+01
2.818220000000000255e+03 5.593817423248461864e+02 -1.081061474001776723e+01
2.818240000000000236e+03 5.591662360216676007e+02 -1.071826428389375430e+01
2.818260000000000218e+03 5.589538783433904428e+02 -1.049632201052310876e+01
2.818280000000000200e+03 5.587471888904518664e+02 -1.015385599688945284e+01
2.818300000000000182e+03 5.585484027018762845e+02 -9.709830825327209425e+00
2.818320000000000164e+03 5.583593017584822746e+02 -9.189992996178963480e+00
2.818340000000000146e+03 5.581811160653858224e+02 -8.623176910746130019e+00
2.818360000000000127e+03 5.580144972719624548e+02 -8.037867907683100555e+00
2.818380000000000109e+03 5.578595534243619340e+02 -7.459590827342392316e+00
2.818400000000000091e+03 5.577159256625681110e+02 -6.909333802114591805e+00
2.818420000000000073e+03 5.575828866212501680e+02 -6.402922197621675693e+00
2.818440000000000055e+03 5.574594438402773449e+02 -5.951097413067749642e+00
2.818460000000000036e+03 5.573444368851414765e+02 -5.560019988966799609e+00
2.818480000000000018e+03 5.572366222127270703e+02 -5.231962185332926119e+00
2.818500000000000000e+03 5.571347436813814511e+02 -4.966028869753336572e+00
2.818519999999999982e+03 5.570375891475079015e+02 -4.758817923791980320e+00
2.818539999999999964e+03 5.569440347640244227e+02 -4.604988645584837670e+00
2.818559999999999945e+03 5.568530788227631092e+02 -4.497741396940328151e+00
2.818579999999999927e+03 5.567638667111606310e+02 -4.429231132846721763e+00
2.818599999999999909e+03 5.566757080237366608e+02 -4.390943380831855869e+00
2.818619999999999891e+03 5.565880863025108738e+02 -4.374058536279569864e+00
2.818639999999999873e+03 5.565006614605305231e+02 -4.369821705324436145e+00
2.818659999999999854e+03 5.564132646958598798e+02 -4.369923412803961682e+00
2.818679999999999836e+03 5.563258857383111717e+02 -4.366883213612710257e+00
2.818700000000000273e+03 5.562386525534930115e+02 -4.354416277784102896e+00
2.818720000000000255e+03 5.561518041156895151e+02 -4.327754620648919470e+00
2.818740000000000236e+03 5.560656574714239468e+02 -4.283891699075823567e+00
2.818760000000000218e+03 5.559805709151952442e+02 -4.221723264207728477e+00
